date,code,stock_name,market,target_side,target_weight,rank_in_portfolio,source_signal_state,source_rank_in_date_state,source_roc_pct,source_strategy,source_signal_mode,portfolio_mode,target_mode,order_intent_generated
2025-04-09,013580,계룡건설,KOSPI,LONG,0.050000,5,BUY candidate,5,85.7032,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,376980,원티드랩,KOSDAQ,LONG,0.050000,6,BUY candidate,6,79.8182,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,048430,유라테크,KOSDAQ,LONG,0.050000,7,BUY candidate,7,74.0576,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,407400,꿈비,KOSDAQ,LONG,0.050000,8,BUY candidate,8,72.4968,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,065370,위세아이텍,KOSDAQ,LONG,0.050000,9,BUY candidate,9,67.6436,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,028080,휴맥스홀딩스,KOSDAQ,LONG,0.050000,10,BUY candidate,10,67.1329,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,052400,코나아이,KOSDAQ,LONG,0.050000,11,BUY candidate,11,63.8938,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,298380,에이비엘바이오,KOSDAQ,LONG,0.050000,12,BUY candidate,12,59.3939,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,004100,태양금속,KOSPI,LONG,0.050000,13,BUY candidate,13,53.9855,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,003310,대주산업,KOSDAQ,LONG,0.050000,14,BUY candidate,14,52.0989,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,020180,대신정보통신,KOSDAQ,LONG,0.050000,15,BUY candidate,15,51.4155,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,039240,경남스틸,KOSDAQ,LONG,0.050000,16,BUY candidate,16,51.2195,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,051630,진양화학,KOSPI,LONG,0.050000,17,BUY candidate,17,51.0638,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,457600,벡트,KOSDAQ,LONG,0.050000,18,BUY candidate,18,50.7293,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,024830,세원물산,KOSDAQ,LONG,0.050000,19,BUY candidate,19,49.5620,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-09,440320,오픈놀,KOSDAQ,LONG,0.050000,20,BUY candidate,20,47.8382,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,355390,크라우드웍스,KOSDAQ,LONG,0.050000,1,BUY candidate,1,186.6667,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,435570,에르코스,KOSDAQ,LONG,0.050000,2,BUY candidate,2,166.0044,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,013580,계룡건설,KOSPI,LONG,0.050000,3,BUY candidate,3,81.4394,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,407400,꿈비,KOSDAQ,LONG,0.050000,4,BUY candidate,4,71.0889,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,010770,평화홀딩스,KOSPI,LONG,0.050000,5,BUY candidate,5,67.0588,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,028080,휴맥스홀딩스,KOSDAQ,LONG,0.050000,6,BUY candidate,6,66.3616,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,003310,대주산업,KOSDAQ,LONG,0.050000,7,BUY candidate,7,64.2442,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,298380,에이비엘바이오,KOSDAQ,LONG,0.050000,8,BUY candidate,8,64.1618,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,457600,벡트,KOSDAQ,LONG,0.050000,9,BUY candidate,9,62.7832,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,039240,경남스틸,KOSDAQ,LONG,0.050000,10,BUY candidate,10,61.0417,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,376980,원티드랩,KOSDAQ,LONG,0.050000,11,BUY candidate,11,60.7431,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,088340,유라클,KOSDAQ,LONG,0.050000,12,BUY candidate,12,59.6661,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,004100,태양금속,KOSPI,LONG,0.050000,13,BUY candidate,13,58.4440,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,069920,엑시온그룹,KOSDAQ,LONG,0.050000,14,BUY candidate,14,56.2767,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,051630,진양화학,KOSPI,LONG,0.050000,15,BUY candidate,15,56.1905,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,024830,세원물산,KOSDAQ,LONG,0.050000,16,BUY candidate,16,55.6579,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,065370,위세아이텍,KOSDAQ,LONG,0.050000,17,BUY candidate,17,53.9130,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,008600,윌비스,KOSPI,LONG,0.050000,18,BUY candidate,18,53.4722,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,048430,유라테크,KOSDAQ,LONG,0.050000,19,BUY candidate,19,51.0280,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-10,020710,시공테크,KOSDAQ,LONG,0.050000,20,BUY candidate,20,50.8065,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,042940,상지건설,KOSDAQ,LONG,0.050000,1,BUY candidate,1,185.1585,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,435570,에르코스,KOSDAQ,LONG,0.050000,2,BUY candidate,2,165.9303,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,355390,크라우드웍스,KOSDAQ,LONG,0.050000,3,BUY candidate,3,125.0733,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,140430,카티스,KOSDAQ,LONG,0.050000,4,BUY candidate,4,109.9462,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,069920,엑시온그룹,KOSDAQ,LONG,0.050000,5,BUY candidate,5,89.5483,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,020710,시공테크,KOSDAQ,LONG,0.050000,6,BUY candidate,6,76.2500,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,065370,위세아이텍,KOSDAQ,LONG,0.050000,7,BUY candidate,7,68.8199,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,289010,아이스크림에듀,KOSDAQ,LONG,0.050000,8,BUY candidate,8,65.1332,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,298380,에이비엘바이오,KOSDAQ,LONG,0.050000,9,BUY candidate,9,65.0514,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,013580,계룡건설,KOSPI,LONG,0.050000,10,BUY candidate,10,59.6429,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,457600,벡트,KOSDAQ,LONG,0.050000,11,BUY candidate,11,55.3018,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,019570,플루토스,KOSDAQ,LONG,0.050000,12,BUY candidate,12,50.6173,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,241520,DSC인베스트먼트,KOSDAQ,LONG,0.050000,13,BUY candidate,13,44.2586,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,087010,펩트론,KOSDAQ,LONG,0.050000,14,BUY candidate,14,43.3420,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,038870,에코바이오,KOSDAQ,LONG,0.050000,15,BUY candidate,15,41.2371,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,083420,그린케미칼,KOSPI,LONG,0.050000,16,BUY candidate,16,40.7343,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,163280,에어레인,KOSDAQ,LONG,0.050000,17,BUY candidate,17,36.0893,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,003310,대주산업,KOSDAQ,LONG,0.050000,18,BUY candidate,18,35.7843,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,138610,나이벡,KOSDAQ,LONG,0.050000,19,BUY candidate,19,35.6364,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-11,019660,글로본,KOSDAQ,LONG,0.050000,20,BUY candidate,20,34.7285,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,042940,상지건설,KOSDAQ,LONG,0.050000,1,BUY candidate,1,184.9224,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,193250,링크드,KOSDAQ,LONG,0.050000,2,BUY candidate,2,111.6337,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,069920,엑시온그룹,KOSDAQ,LONG,0.050000,3,BUY candidate,3,104.3440,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,140430,카티스,KOSDAQ,LONG,0.050000,4,BUY candidate,4,88.3003,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,435570,에르코스,KOSDAQ,LONG,0.050000,5,BUY candidate,5,80.7190,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,355390,크라우드웍스,KOSDAQ,LONG,0.050000,6,BUY candidate,6,76.9752,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,457600,벡트,KOSDAQ,LONG,0.050000,7,BUY candidate,7,75.4991,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,020710,시공테크,KOSDAQ,LONG,0.050000,8,BUY candidate,8,70.5820,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,008970,동양철관,KOSPI,LONG,0.050000,9,BUY candidate,9,59.8985,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,246690,TS인베스트먼트,KOSDAQ,LONG,0.050000,10,BUY candidate,10,59.5041,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,087010,펩트론,KOSDAQ,LONG,0.050000,11,BUY candidate,11,56.7039,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,241520,DSC인베스트먼트,KOSDAQ,LONG,0.050000,12,BUY candidate,12,54.8803,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,096250,와이즈넛,KOSDAQ,LONG,0.050000,13,BUY candidate,13,52.1827,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,393210,토마토시스템,KOSDAQ,LONG,0.050000,14,BUY candidate,14,49.8965,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,333050,모코엠시스,KOSDAQ,LONG,0.050000,15,BUY candidate,15,48.9345,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,382150,온코크로스,KOSDAQ,LONG,0.050000,16,BUY candidate,16,48.5882,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,163280,에어레인,KOSDAQ,LONG,0.050000,17,BUY candidate,17,46.6454,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,097230,HJ중공업,KOSPI,LONG,0.050000,18,BUY candidate,18,45.5026,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,038870,에코바이오,KOSDAQ,LONG,0.050000,19,BUY candidate,19,45.2532,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-14,083420,그린케미칼,KOSPI,LONG,0.050000,20,BUY candidate,20,44.6097,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,042940,상지건설,KOSDAQ,LONG,0.050000,1,BUY candidate,1,119.2833,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,239340,이스트에이드,KOSDAQ,LONG,0.050000,2,BUY candidate,2,100.1522,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,069920,엑시온그룹,KOSDAQ,LONG,0.050000,3,BUY candidate,3,96.4529,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,389140,포바이포,KOSDAQ,LONG,0.050000,4,BUY candidate,4,86.3971,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,193250,링크드,KOSDAQ,LONG,0.050000,5,BUY candidate,5,78.9604,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,457600,벡트,KOSDAQ,LONG,0.050000,6,BUY candidate,6,62.5698,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,008970,동양철관,KOSPI,LONG,0.050000,7,BUY candidate,7,59.0258,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,382150,온코크로스,KOSDAQ,LONG,0.050000,8,BUY candidate,8,58.8592,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,140430,카티스,KOSDAQ,LONG,0.050000,9,BUY candidate,9,56.9048,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,246690,TS인베스트먼트,KOSDAQ,LONG,0.050000,10,BUY candidate,10,55.2227,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,071090,하이스틸,KOSPI,LONG,0.050000,11,BUY candidate,11,53.8231,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,215100,로보로보,KOSDAQ,LONG,0.050000,12,BUY candidate,12,53.4039,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,092790,넥스틸,KOSPI,LONG,0.050000,13,BUY candidate,13,49.0143,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,051980,중앙첨단소재,KOSDAQ,LONG,0.050000,14,BUY candidate,14,48.3146,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,048470,대동스틸,KOSDAQ,LONG,0.050000,15,BUY candidate,15,45.6410,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,460870,에스엠씨지,KOSDAQ,LONG,0.050000,16,BUY candidate,16,45.1565,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,465480,인스피언,KOSDAQ,LONG,0.050000,17,BUY candidate,17,44.6655,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,333050,모코엠시스,KOSDAQ,LONG,0.050000,18,BUY candidate,18,44.6640,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,087010,펩트론,KOSDAQ,LONG,0.050000,19,BUY candidate,19,43.5714,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-15,460930,현대힘스,KOSDAQ,LONG,0.050000,20,BUY candidate,20,43.1265,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,389140,포바이포,KOSDAQ,LONG,0.050000,1,BUY candidate,1,149.1493,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,042940,상지건설,KOSDAQ,LONG,0.050000,2,BUY candidate,2,119.3040,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,192410,오늘이엔엠,KOSDAQ,LONG,0.050000,3,BUY candidate,3,98.2946,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,239340,이스트에이드,KOSDAQ,LONG,0.050000,4,BUY candidate,4,79.2593,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,060260,뉴보텍,KOSDAQ,LONG,0.050000,5,BUY candidate,5,69.3131,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,020710,시공테크,KOSDAQ,LONG,0.050000,6,BUY candidate,6,64.5260,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,069920,엑시온그룹,KOSDAQ,LONG,0.050000,7,BUY candidate,7,62.9726,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,465480,인스피언,KOSDAQ,LONG,0.050000,8,BUY candidate,8,62.9503,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,382150,온코크로스,KOSDAQ,LONG,0.050000,9,BUY candidate,9,61.8182,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,246690,TS인베스트먼트,KOSDAQ,LONG,0.050000,10,BUY candidate,10,55.7391,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,393210,토마토시스템,KOSDAQ,LONG,0.050000,11,BUY candidate,11,54.3274,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,051980,중앙첨단소재,KOSDAQ,LONG,0.050000,12,BUY candidate,12,52.0710,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,357880,SKAI,KOSDAQ,LONG,0.050000,13,BUY candidate,13,50.7989,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,246710,티앤알바이오팹,KOSDAQ,LONG,0.050000,14,BUY candidate,14,47.9016,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,215100,로보로보,KOSDAQ,LONG,0.050000,15,BUY candidate,15,47.8873,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,033230,인성정보,KOSDAQ,LONG,0.050000,16,BUY candidate,16,47.7833,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,460870,에스엠씨지,KOSDAQ,LONG,0.050000,17,BUY candidate,17,46.4525,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,058820,CMG제약,KOSDAQ,LONG,0.050000,18,BUY candidate,18,46.2751,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,408900,스튜디오미르,KOSDAQ,LONG,0.050000,19,BUY candidate,19,45.4894,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-16,241520,DSC인베스트먼트,KOSDAQ,LONG,0.050000,20,BUY candidate,20,43.3121,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,389140,포바이포,KOSDAQ,LONG,0.050000,1,BUY candidate,1,208.6486,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,042940,상지건설,KOSDAQ,LONG,0.050000,2,BUY candidate,2,184.9639,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,192410,오늘이엔엠,KOSDAQ,LONG,0.050000,3,BUY candidate,3,77.3900,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,020710,시공테크,KOSDAQ,LONG,0.050000,4,BUY candidate,4,76.4706,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,246690,TS인베스트먼트,KOSDAQ,LONG,0.050000,5,BUY candidate,5,72.3022,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,207760,미스터블루,KOSDAQ,LONG,0.050000,6,BUY candidate,6,66.5548,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,393210,토마토시스템,KOSDAQ,LONG,0.050000,7,BUY candidate,7,64.1584,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,357880,SKAI,KOSDAQ,LONG,0.050000,8,BUY candidate,8,56.2116,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,289010,아이스크림에듀,KOSDAQ,LONG,0.050000,9,BUY candidate,9,55.7239,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,460870,에스엠씨지,KOSDAQ,LONG,0.050000,10,BUY candidate,10,55.1681,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,382150,온코크로스,KOSDAQ,LONG,0.050000,11,BUY candidate,11,49.1468,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-17,060260,뉴보텍,KOSDAQ,LONG,0.050000,12,BUY candidate,12,48.3175,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
